Date : 21/4/25

Set Temp 30 degree
measured temp is 24

started logs and then gave stimulus;
Temp reached to 31 degrees, relay sound came; stoped logs; 


PS C:\Users\DELL> python -m serial.tools.miniterm COM3 115200
--- Miniterm on COM3  115200,8,N,1 ---
--- Quit: Ctrl+] | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H ---
00:10:07.280 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:07.296 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:07.317 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:07.320 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:07.336 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:07.357 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:07.360 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:07.376 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:07.397 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:07.401 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:07.416 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:07.437 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:07.440 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:07.456 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:07.477 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:07.481 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:07.511 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 30 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 e7 7e
00:10:07.516 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:07.537 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:07.541 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:07.556 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:07.577 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:07.580 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:07.596 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:07.617 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:07.621 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:07.636 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:07.657 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:07.661 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:07.676 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:07.700 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:10:07.717 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:07.721 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:07.736 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:07.757 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:07.761 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:07.777 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:07.811 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 30 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 e7 7e
00:10:07.812 V: [rs485]: Set SPA id 0x0A
00:10:07.813 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:10:07.813 V: [rs485]: Sent Existing Client Response
00:10:07.820 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:07.837 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:07.858 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:07.862 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:07.877 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:07.898 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:07.901 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:07.917 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:07.937 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:07.941 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:07.957 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:07.978 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:07.981 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:07.997 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:08.017 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:08.021 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:08.037 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:08.059 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:08.062 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:08.077 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:08.118 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:08.112 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 30 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 e7 7e
00:10:08.121 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:08.137 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:08.158 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:08.161 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:08.177 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:08.198 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:08.201 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:08.217 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:08.238 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:08.241 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:08.257 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:08.277 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:08.281 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:08.297 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:08.318 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:08.322 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:08.337 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:08.358 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:08.362 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:08.377 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:08.412 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 30 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 e7 7e
00:10:08.417 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:08.421 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:08.437 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:08.458 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:08.462 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:08.477 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:08.500 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:08.504 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:08.518 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:08.538 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:08.542 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:08.557 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:08.578 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:08.582 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:08.597 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:08.618 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:08.622 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:08.638 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:08.658 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:08.662 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:08.678 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:08.699 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:10:08.718 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:08.722 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:08.753 V: [rs485]: Set SPA id 0x0A
00:10:08.752 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 30 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 e7 7e
00:10:08.754 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:10:08.754 V: [rs485]: Sent Existing Client Response
00:10:08.758 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:08.778 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:08.782 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:08.798 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:08.819 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:08.822 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:08.838 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:08.858 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:08.861 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:08.878 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:08.899 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:08.902 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:08.918 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:08.939 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:08.942 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:08.958 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:08.979 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:08.982 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:09.013 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 30 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 e7 7e
00:10:09.018 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:09.039 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:09.043 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:09.058 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:09.079 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:09.083 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:09.098 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:09.119 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:09.122 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:09.138 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:09.159 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:09.162 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:09.178 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:09.199 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:09.203 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:09.218 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:09.239 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:09.243 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:09.258 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:09.278 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:09.282 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:09.316 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 31 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 15 7e
00:10:09.317 V: [Mess]: Status Response: 00 03 31 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00
00:10:09.959 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:09.967 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:09.975 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:09.983 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:09.992 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.000 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.011 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.019 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.027 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.035 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.044 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.052 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.062 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.071 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.079 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.087 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.096 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.106 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.113 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.122 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.130 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.178 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.171 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 31 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 15 7e
00:10:10.187 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.196 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.205 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.215 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.222 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.230 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:10:10.238 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:10.246 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:10.254 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:10.264 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:10.271 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:10.279 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:10.287 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:10.295 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:10.303 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:10.311 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:10.321 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:10.328 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:10.338 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:10.373 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 31 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 15 7e
00:10:10.373 V: [rs485]: Set SPA id 0x0A
00:10:10.375 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:10:10.375 V: [rs485]: Sent Existing Client Response
00:10:10.385 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.394 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.402 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.410 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.414 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.418 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.422 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.425 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.429 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.433 W: [rs485]: Invalid message, corrupted length: 7e 05 10 bf c6 3b 5b 7e
00:10:10.437 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.441 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.445 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.449 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.453 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.456 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.460 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.465 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.468 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.472 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.487 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 31 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 15 7e
00:10:10.490 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.494 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.497 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.501 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.505 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.509 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.513 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.517 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.521 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.525 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.529 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.532 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.536 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.540 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.543 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.548 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.551 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.555 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.559 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.563 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.567 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.582 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.585 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.589 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.593 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.596 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.600 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.604 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.608 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.621 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.640 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.644 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.660 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.680 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.684 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.700 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:10:10.721 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:10.741 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:10.744 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:10.760 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:10.780 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:10.784 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:10.815 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 32 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 04 7e
00:10:10.815 V: [rs485]: Set SPA id 0x0A
00:10:10.817 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:10:10.817 V: [rs485]: Sent Existing Client Response
00:10:10.841 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.844 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.860 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.881 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.884 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.902 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.921 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.925 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.940 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:10.961 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:10.964 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:10.980 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:11.000 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:11.004 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:11.020 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:11.041 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:11.045 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:11.060 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:11.081 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:11.085 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:11.115 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 32 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 04 7e
00:10:11.116 V: [Mess]: Status Response: 00 03 32 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00
00:10:11.682 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:11.690 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:11.698 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:11.706 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:11.715 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:11.724 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:11.733 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:11.741 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:11.751 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:11.760 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:11.769 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:11.777 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:11.785 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:11.794 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:11.802 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:11.811 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:11.821 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:11.829 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:11.837 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:11.844 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:11.856 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:11.892 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 32 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 04 7e
00:10:11.899 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:11.910 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:11.919 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
